Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Avg,Segment
17601.0,16,67,22910.25,4,3,2,432,3.0,Potential Loyalists
17602.0,108,367,176112.0,2,4,4,244,3.333333333333333,Big Spenders
17603.0,253,96,104907.0,1,4,3,143,2.6666666666666665,At Risk
17604.0,58,147,47742.75,2,4,3,243,3.0,At Risk
17605.0,226,13,12056.25,1,1,1,111,1.0,Lost
17606.0,373,6,6547.5,1,1,1,111,1.0,Lost
17607.0,12,22,25035.75,4,2,2,422,2.6666666666666665,Potential Loyalists
17608.0,85,110,22883.25,2,4,2,242,2.6666666666666665,At Risk
17609.0,38,152,58659.0,3,4,3,343,3.333333333333333,Loyal Customers
17610.0,176,157,114711.75,1,4,3,143,2.6666666666666665,At Risk
17611.0,57,548,329082.0,2,4,4,244,3.333333333333333,Big Spenders
17612.0,15,205,250980.75,4,4,4,444,4.0,Champions
17615.0,23,45,30270.0,3,3,2,332,2.6666666666666665,Promising
17616.0,87,1,12240.0,2,1,1,211,1.3333333333333333,Lost
17617.0,194,19,29649.75,1,2,2,122,1.6666666666666667,Lost
17618.0,19,297,232624.5,3,4,4,344,3.6666666666666665,Loyal Customers
17621.0,40,40,134641.5,3,3,4,334,3.333333333333333,Big Spenders
17622.0,233,38,84765.75,1,2,3,123,2.0,Hibernating
17623.0,45,163,139246.5,3,4,4,344,3.6666666666666665,Loyal Customers
17624.0,73,47,54386.25,2,3,3,233,2.6666666666666665,At Risk
17625.0,82,388,301560.0,2,4,4,244,3.333333333333333,Big Spenders
17626.0,238,18,19050.0,1,2,1,121,1.3333333333333333,Lost
17627.0,114,10,22227.0,2,1,2,212,1.6666666666666667,Lost
17629.0,24,33,48105.0,3,2,3,323,2.6666666666666665,Promising
17631.0,10,30,35262.0,4,2,2,422,2.6666666666666665,Potential Loyalists
17633.0,15,31,54941.25,4,2,3,423,3.0,Potential Loyalists
17635.0,60,74,94918.5,2,3,3,233,2.6666666666666665,At Risk
17638.0,283,3,63180.0,1,1,3,113,1.6666666666666667,Hibernating
17639.0,23,72,38000.25,3,3,2,332,2.6666666666666665,Promising
17640.0,15,61,191046.0,4,3,4,434,3.6666666666666665,Potential Loyalists
17642.0,65,68,83415.0,2,3,3,233,2.6666666666666665,At Risk
17643.0,141,23,25361.25,1,2,2,122,1.6666666666666667,Lost
17644.0,30,170,234972.0,3,4,4,344,3.6666666666666665,Loyal Customers
17646.0,53,145,216780.0,2,4,4,244,3.333333333333333,Big Spenders
17647.0,305,5,14895.0,1,1,1,111,1.0,Lost
17648.0,21,34,31415.25,3,2,2,322,2.333333333333333,Promising
17649.0,105,46,53280.0,2,3,3,233,2.6666666666666665,At Risk
17651.0,134,100,131889.0,1,4,4,144,3.0,Big Spenders
17655.0,18,20,25308.0,4,2,2,422,2.6666666666666665,Potential Loyalists
17657.0,66,7,9450.0,2,1,1,211,1.3333333333333333,Lost
17659.0,21,34,44064.75,3,2,2,322,2.333333333333333,Promising
17660.0,373,44,12260.25,1,3,1,131,1.6666666666666667,At Risk
17662.0,297,15,30969.0,1,1,2,112,1.3333333333333333,Lost
17663.0,53,152,252969.0,2,4,4,244,3.333333333333333,Big Spenders
17664.0,110,37,42119.25,2,2,2,222,2.0,Lost
17665.0,129,19,42232.5,1,2,2,122,1.6666666666666667,Lost
17666.0,113,26,98973.0,2,2,3,223,2.333333333333333,Hibernating
17667.0,71,114,142139.25,2,4,4,244,3.333333333333333,Big Spenders
17669.0,98,76,205172.25,2,3,4,234,3.0,Big Spenders
17671.0,11,22,32733.75,4,2,2,422,2.6666666666666665,Potential Loyalists
17672.0,53,96,195034.5,2,4,4,244,3.333333333333333,Big Spenders
17673.0,11,293,195334.5,4,4,4,444,4.0,Champions
17675.0,16,411,1295115.0,4,4,4,444,4.0,Champions
17676.0,52,71,80809.5,2,3,3,233,2.6666666666666665,At Risk
17677.0,35,382,1403481.0,3,4,4,344,3.6666666666666665,Loyal Customers
17678.0,239,12,22623.75,1,1,2,112,1.3333333333333333,Lost
17679.0,157,51,118912.5,1,3,4,134,2.6666666666666665,Big Spenders
17680.0,19,9,23478.75,3,1,2,312,2.0,New Customers
17681.0,233,14,54840.0,1,1,3,113,1.6666666666666667,Hibernating
17682.0,77,102,119321.25,2,4,4,244,3.333333333333333,Big Spenders
17683.0,21,46,61425.75,3,3,3,333,3.0,Promising
17685.0,28,71,172434.0,3,3,4,334,3.333333333333333,Big Spenders
17686.0,59,143,191801.25,2,4,4,244,3.333333333333333,Big Spenders
17687.0,56,26,32451.0,2,2,2,222,2.0,Lost
17688.0,29,19,22815.0,3,2,2,322,2.333333333333333,Promising
17689.0,24,22,23781.0,3,2,2,322,2.333333333333333,Promising
17690.0,18,109,168146.25,4,4,4,444,4.0,Champions
17691.0,35,24,26036.25,3,2,2,322,2.333333333333333,Promising
17692.0,32,116,167614.5,3,4,4,344,3.6666666666666665,Loyal Customers
17694.0,147,66,105963.75,1,3,3,133,2.333333333333333,At Risk
17695.0,30,26,73552.5,3,2,3,323,2.6666666666666665,Promising
17696.0,18,250,404541.0,4,4,4,444,4.0,Champions
17699.0,112,19,33150.0,2,2,2,222,2.0,Lost
17700.0,17,218,310899.75,4,4,4,444,4.0,Champions
17702.0,19,79,98975.25,3,3,3,333,3.0,Promising
17703.0,54,23,22207.5,2,2,2,222,2.0,Lost
17705.0,91,17,19528.5,2,2,1,221,1.6666666666666667,Lost
17706.0,19,355,732574.5,3,4,4,344,3.6666666666666665,Loyal Customers
17707.0,12,19,34267.5,4,2,2,422,2.6666666666666665,Potential Loyalists
17708.0,38,39,46563.75,3,3,3,333,3.0,Promising
17709.0,106,33,40017.0,2,2,2,222,2.0,Lost
17710.0,59,20,22012.5,2,2,2,222,2.0,Lost
17713.0,18,76,89856.75,4,3,3,433,3.333333333333333,Potential Loyalists
17714.0,60,71,94288.5,2,3,3,233,2.6666666666666665,At Risk
17715.0,228,1,12240.0,1,1,1,111,1.0,Lost
17716.0,32,356,772573.5,3,4,4,344,3.6666666666666665,Loyal Customers
17717.0,57,26,28269.0,2,2,2,222,2.0,Lost
17718.0,280,17,22487.25,1,2,2,122,1.6666666666666667,Lost
17720.0,15,82,110322.75,4,3,3,433,3.333333333333333,Potential Loyalists
17721.0,295,11,23040.75,1,1,2,112,1.3333333333333333,Lost
17722.0,11,59,82213.5,4,3,3,433,3.333333333333333,Potential Loyalists
17723.0,11,2,7650.0,4,1,1,411,2.0,New Customers
17726.0,31,64,81904.5,3,3,3,333,3.0,Promising
17728.0,40,79,102206.25,3,3,3,333,3.0,Promising
17729.0,232,23,32898.75,1,2,2,122,1.6666666666666667,Lost
17730.0,18,96,185649.0,4,4,4,444,4.0,Champions
17731.0,257,32,35166.0,1,2,2,122,1.6666666666666667,Lost
17732.0,22,104,139683.75,3,4,4,344,3.6666666666666665,Loyal Customers
17734.0,161,43,55626.75,1,3,3,133,2.333333333333333,At Risk
17735.0,21,184,276023.25,3,4,4,344,3.6666666666666665,Loyal Customers
17738.0,31,133,172838.25,3,4,4,344,3.6666666666666665,Loyal Customers
17739.0,10,102,370443.0,4,4,4,444,4.0,Champions
17740.0,25,9,32017.5,3,1,2,312,2.0,New Customers
17741.0,42,6,7582.5,3,1,1,311,1.6666666666666667,New Customers
17742.0,64,70,130752.75,2,3,4,234,3.0,Big Spenders
17743.0,84,3,17190.0,2,1,1,211,1.3333333333333333,Lost
17744.0,16,15,24505.5,4,1,2,412,2.333333333333333,New Customers
17745.0,113,28,45025.5,2,2,2,222,2.0,Lost
17746.0,107,30,59544.75,2,2,3,223,2.333333333333333,Hibernating
17748.0,163,17,26861.25,1,2,2,122,1.6666666666666667,Lost
17749.0,182,22,26374.5,1,2,2,122,1.6666666666666667,Lost
17751.0,57,32,11839.5,2,2,1,221,1.6666666666666667,Lost
17753.0,100,72,29292.0,2,3,2,232,2.333333333333333,At Risk
17754.0,10,136,210395.25,4,4,4,444,4.0,Champions
17756.0,11,85,55027.5,4,3,3,433,3.333333333333333,Potential Loyalists
17757.0,14,527,264353.25,4,4,4,444,4.0,Champions
17758.0,63,124,116687.25,2,4,4,244,3.333333333333333,Big Spenders
17759.0,29,43,33144.0,3,3,2,332,2.6666666666666665,Promising
17760.0,52,42,34410.0,2,3,2,232,2.333333333333333,At Risk
17762.0,92,17,9731.25,2,2,1,221,1.6666666666666667,Lost
17763.0,289,13,5336.25,1,1,1,111,1.0,Lost
17764.0,38,84,60361.5,3,3,3,333,3.0,Promising
17765.0,84,26,11919.0,2,2,1,221,1.6666666666666667,Lost
17766.0,17,22,22470.75,4,2,2,422,2.6666666666666665,Potential Loyalists
17767.0,46,18,10638.75,3,2,1,321,2.0,Promising
17768.0,23,85,92724.75,3,3,3,333,3.0,Promising
17769.0,19,281,232882.5,3,4,4,344,3.6666666666666665,Loyal Customers
17771.0,72,15,10620.0,2,1,1,211,1.3333333333333333,Lost
17772.0,28,52,15150.0,3,3,1,331,2.333333333333333,Promising
17773.0,150,56,43895.25,1,3,2,132,2.0,At Risk
17774.0,33,254,157698.0,3,4,4,344,3.6666666666666665,Loyal Customers
17776.0,22,84,25392.0,3,3,2,332,2.6666666666666665,Promising
17778.0,297,10,14827.5,1,1,1,111,1.0,Lost
17780.0,303,81,26468.25,1,3,2,132,2.0,At Risk
17782.0,18,29,50926.5,4,2,3,423,3.0,Potential Loyalists
17783.0,148,25,7233.0,1,2,1,121,1.3333333333333333,Lost
17784.0,186,23,8464.5,1,2,1,121,1.3333333333333333,Lost
17785.0,81,38,20358.0,2,2,1,221,1.6666666666666667,Lost
17789.0,297,15,12843.75,1,1,1,111,1.0,Lost
17790.0,14,114,61354.5,4,4,3,443,3.6666666666666665,Loyal Customers
17792.0,103,53,27753.75,2,3,2,232,2.333333333333333,At Risk
17794.0,322,7,11047.5,1,1,1,111,1.0,Lost
17796.0,14,124,41208.0,4,4,2,442,3.333333333333333,Loyal Customers
17797.0,31,164,90408.0,3,4,3,343,3.333333333333333,Loyal Customers
17798.0,217,49,13731.75,1,3,1,131,1.6666666666666667,At Risk
17799.0,25,518,246447.0,3,4,4,344,3.6666666666666665,Loyal Customers
17801.0,87,85,59874.75,2,3,3,233,2.6666666666666665,At Risk
17802.0,12,388,275091.0,4,4,4,444,4.0,Champions
17803.0,28,27,13849.5,3,2,1,321,2.0,Promising
17804.0,12,92,28892.25,4,4,2,442,3.333333333333333,Loyal Customers
17805.0,246,1,31104.000000000004,1,1,2,112,1.3333333333333333,Lost
17807.0,31,89,32840.25,3,4,2,342,3.0,Loyal Customers
17808.0,184,33,19698.0,1,2,1,121,1.3333333333333333,Lost
17809.0,45,36,350548.5,3,2,4,324,3.0,Big Spenders
17810.0,304,56,28110.75,1,3,2,132,2.0,At Risk
17811.0,10,331,132905.25,4,4,4,444,4.0,Champions
17812.0,10,59,16213.5,4,3,1,431,2.6666666666666665,Potential Loyalists
17814.0,11,146,121299.0,4,4,4,444,4.0,Champions
17815.0,29,13,44397.0,3,1,2,312,2.0,New Customers
17816.0,294,28,4466.25,1,2,1,121,1.3333333333333333,Lost
17817.0,14,105,31512.75,4,4,2,442,3.333333333333333,Loyal Customers
17818.0,373,46,9763.5,1,3,1,131,1.6666666666666667,At Risk
17819.0,79,41,173713.5,2,3,4,234,3.0,Big Spenders
17820.0,10,42,13767.0,4,3,1,431,2.6666666666666665,Potential Loyalists
17821.0,42,6,25096.500000000004,3,1,2,312,2.0,New Customers
17822.0,56,176,164137.5,2,4,4,244,3.333333333333333,Big Spenders
17823.0,57,110,37068.75,2,4,2,242,2.6666666666666665,At Risk
17825.0,234,28,54897.0,1,2,3,123,2.0,Hibernating
17826.0,10,34,10094.25,4,2,1,421,2.333333333333333,Potential Loyalists
17827.0,257,68,29444.25,1,3,2,132,2.0,At Risk
17829.0,45,141,290062.5,3,4,4,344,3.6666666666666665,Loyal Customers
17833.0,359,32,25677.0,1,2,2,122,1.6666666666666667,Lost
17834.0,50,59,54785.25,2,3,3,233,2.6666666666666665,At Risk
17838.0,116,144,225603.0,2,4,4,244,3.333333333333333,Big Spenders
17840.0,79,55,13929.0,2,3,1,231,2.0,At Risk
17841.0,12,4857,2126320.5,4,4,4,444,4.0,Champions
17842.0,238,18,32301.75,1,2,2,122,1.6666666666666667,Lost
17843.0,47,27,9056.25,3,2,1,321,2.0,Promising
17845.0,191,48,44864.25,1,3,2,132,2.0,At Risk
17847.0,151,9,9726.75,1,1,1,111,1.0,Lost
17848.0,53,117,206227.5,2,4,4,244,3.333333333333333,Big Spenders
17849.0,116,24,34347.0,2,2,2,222,2.0,Lost
17850.0,9,2220,3458070.0,4,4,4,444,4.0,Champions
17851.0,58,237,117250.5,2,4,4,244,3.333333333333333,Big Spenders
17852.0,24,86,41165.25,3,3,2,332,2.6666666666666665,Promising
17853.0,43,106,120614.25,3,4,4,344,3.6666666666666665,Loyal Customers
17854.0,98,105,57014.25,2,4,3,243,3.0,At Risk
17857.0,277,2,35100.0,1,1,2,112,1.3333333333333333,Lost
17858.0,14,177,554305.5,4,4,4,444,4.0,Champions
17860.0,64,116,38245.5,2,4,2,242,2.6666666666666665,At Risk
17861.0,21,346,227016.75,3,4,4,344,3.6666666666666665,Loyal Customers
17862.0,21,91,71114.25,3,4,3,343,3.333333333333333,Loyal Customers
17863.0,49,107,165036.0,2,4,4,244,3.333333333333333,Big Spenders
17864.0,21,43,24511.5,3,3,2,332,2.6666666666666665,Promising
17865.0,11,648,1188605.25,4,4,4,444,4.0,Champions
17866.0,120,17,60397.5,2,2,3,223,2.333333333333333,Hibernating
17867.0,46,62,31813.5,3,3,2,332,2.6666666666666665,Promising
17868.0,22,19,17598.75,3,2,1,321,2.0,Promising
17869.0,105,42,29524.5,2,3,2,232,2.333333333333333,At Risk
17870.0,17,2,66555.0,4,1,3,413,2.6666666666666665,New Customers
17871.0,33,75,72231.75,3,3,3,333,3.0,Promising
17872.0,17,15,17690.25,4,1,1,411,2.0,New Customers
17873.0,21,126,333117.75,3,4,4,344,3.6666666666666665,Loyal Customers
17875.0,324,26,12532.5,1,2,1,121,1.3333333333333333,Lost
17876.0,35,4,256801.5,3,1,4,314,2.6666666666666665,New Customers
17878.0,31,59,77466.0,3,3,3,333,3.0,Promising
17880.0,275,19,27450.0,1,2,2,122,1.6666666666666667,Lost
17882.0,15,56,23509.5,4,3,2,432,3.0,Potential Loyalists
17883.0,175,31,24306.0,1,2,2,122,1.6666666666666667,Lost
17884.0,22,301,152311.5,3,4,4,344,3.6666666666666665,Loyal Customers
17886.0,73,66,53157.75,2,3,3,233,2.6666666666666665,At Risk
17888.0,10,96,82079.25,4,4,3,443,3.6666666666666665,Loyal Customers
17889.0,10,101,42825.0,4,4,2,442,3.333333333333333,Loyal Customers
17894.0,16,218,92010.0,4,4,3,443,3.6666666666666665,Loyal Customers
17897.0,24,160,118783.5,3,4,4,344,3.6666666666666665,Loyal Customers
17898.0,88,22,11034.0,2,2,1,221,1.6666666666666667,Lost
17901.0,157,3,11227.5,1,1,1,111,1.0,Lost
17902.0,182,24,16230.0,1,2,1,121,1.3333333333333333,Lost
17903.0,30,45,28581.75,3,3,2,332,2.6666666666666665,Promising
17905.0,86,114,103614.75,2,4,3,243,3.0,At Risk
17907.0,276,13,21882.0,1,1,2,112,1.3333333333333333,Lost
17908.0,64,161,69373.5,2,4,3,243,3.0,At Risk
17909.0,373,9,9941.25,1,1,1,111,1.0,Lost
17910.0,362,26,19627.5,1,2,1,121,1.3333333333333333,Lost
17912.0,11,14,4836.75,4,1,1,411,2.0,New Customers
17913.0,36,417,230103.0,3,4,4,344,3.6666666666666665,Loyal Customers
17915.0,187,35,18159.75,1,2,1,121,1.3333333333333333,Lost
17916.0,264,19,3290.25,1,2,1,121,1.3333333333333333,Lost
17918.0,136,40,29729.25,1,3,2,132,2.0,At Risk
17919.0,74,17,40221.0,2,2,2,222,2.0,Lost
17920.0,15,1012,1468233.75,4,4,4,444,4.0,Champions
17921.0,15,223,119773.5,4,4,4,444,4.0,Champions
17922.0,179,8,12780.0,1,1,1,111,1.0,Lost
17923.0,163,2,21712.5,1,1,2,112,1.3333333333333333,Lost
17924.0,50,2,22140.0,2,1,2,212,1.6666666666666667,Lost
17926.0,80,23,47865.0,2,2,3,223,2.333333333333333,Hibernating
17927.0,357,10,22050.0,1,1,2,112,1.3333333333333333,Lost
17928.0,207,4,9652.5,1,1,1,111,1.0,Lost
17929.0,23,10,167932.5,3,1,4,314,2.6666666666666665,New Customers
17930.0,29,48,190105.5,3,3,4,334,3.333333333333333,Big Spenders
17931.0,33,292,227169.75,3,4,4,344,3.6666666666666665,Loyal Customers
17933.0,268,14,8601.75,1,1,1,111,1.0,Lost
17934.0,42,20,25867.5,3,2,2,322,2.333333333333333,Promising
17935.0,36,35,40526.25,3,2,2,322,2.333333333333333,Promising
17938.0,56,29,10821.75,2,2,1,221,1.6666666666666667,Lost
17940.0,81,17,1971506.25,2,2,4,224,2.6666666666666665,Big Spenders
17941.0,226,5,84654.0,1,1,3,113,1.6666666666666667,Hibernating
17944.0,59,26,5655.75,2,2,1,221,1.6666666666666667,Lost
17945.0,332,72,27026.25,1,3,2,132,2.0,At Risk
17949.0,35,86,4410270.0,3,3,4,334,3.333333333333333,Big Spenders
17950.0,40,96,51558.0,3,4,3,343,3.333333333333333,Loyal Customers
17951.0,40,8,24903.0,3,1,2,312,2.0,New Customers
17952.0,14,104,61470.75,4,4,3,443,3.6666666666666665,Loyal Customers
17953.0,176,21,12061.5,1,2,1,121,1.3333333333333333,Lost
17954.0,29,271,112848.75,3,4,3,343,3.333333333333333,Loyal Customers
17955.0,291,3,29445.0,1,1,2,112,1.3333333333333333,Lost
17958.0,364,29,34906.5,1,2,2,122,1.6666666666666667,Lost
17959.0,228,2,10556.25,1,1,1,111,1.0,Lost
17960.0,158,11,4597.5,1,1,1,111,1.0,Lost
17961.0,29,382,117866.25,3,4,4,344,3.6666666666666665,Loyal Customers
17962.0,185,165,43844.25,1,4,2,142,2.333333333333333,At Risk
17963.0,107,112,48863.25,2,4,3,243,3.0,At Risk
17965.0,23,502,334620.75,3,4,4,344,3.6666666666666665,Loyal Customers
17966.0,227,46,65699.25,1,3,3,133,2.333333333333333,At Risk
17967.0,52,19,8336.25,2,2,1,221,1.6666666666666667,Lost
17968.0,24,50,25000.5,3,3,2,332,2.6666666666666665,Promising
17969.0,138,193,160630.5,1,4,4,144,3.0,Big Spenders
17971.0,184,21,12145.5,1,2,1,121,1.3333333333333333,Lost
17974.0,17,224,83795.25,4,4,3,443,3.6666666666666665,Loyal Customers
17975.0,17,175,166944.0,4,4,4,444,4.0,Champions
17977.0,36,87,95811.75,3,3,3,333,3.0,Promising
17978.0,58,56,64494.0,2,3,3,233,2.6666666666666665,At Risk
17980.0,29,36,16647.75,3,2,1,321,2.0,Promising
17981.0,46,17,17934.0,3,2,1,321,2.0,Promising
17982.0,316,13,10363.5,1,1,1,111,1.0,Lost
17983.0,31,24,12878.25,3,2,1,321,2.0,Promising
17984.0,28,203,77894.25,3,4,3,343,3.333333333333333,Loyal Customers
17987.0,12,165,60380.25,4,4,3,443,3.6666666666666665,Loyal Customers
17988.0,123,85,21631.5,1,3,2,132,2.0,At Risk
17989.0,15,34,17162.25,4,2,1,421,2.333333333333333,Potential Loyalists
17990.0,16,28,67257.75,4,2,3,423,3.0,Potential Loyalists
17991.0,227,35,17040.0,1,2,1,121,1.3333333333333333,Lost
17992.0,25,53,19059.75,3,3,1,331,2.333333333333333,Promising
17993.0,253,64,17639.25,1,3,1,131,1.6666666666666667,At Risk
17994.0,24,233,122612.25,3,4,4,344,3.6666666666666665,Loyal Customers
17995.0,18,27,31453.5,4,2,2,422,2.6666666666666665,Potential Loyalists
17996.0,15,67,36174.75,4,3,2,432,3.0,Potential Loyalists
17998.0,16,58,47943.0,4,3,3,433,3.333333333333333,Potential Loyalists
17999.0,14,45,11887.5,4,3,1,431,2.6666666666666665,Potential Loyalists
18000.0,200,6,9318.75,1,1,1,111,1.0,Lost
18001.0,85,82,40245.75,2,3,2,232,2.333333333333333,At Risk
18002.0,11,54,18744.0,4,3,1,431,2.6666666666666665,Potential Loyalists
18003.0,12,25,26895.75,4,2,2,422,2.6666666666666665,Potential Loyalists
18006.0,17,43,41488.5,4,3,2,432,3.0,Potential Loyalists
18007.0,28,51,16524.0,3,3,1,331,2.333333333333333,Promising
18008.0,51,72,1325320.5,2,3,4,234,3.0,Big Spenders
18009.0,178,149,142386.75,1,4,4,144,3.0,Big Spenders
18011.0,203,37,24108.75,1,2,2,122,1.6666666666666667,Lost
18012.0,359,13,8647.5,1,1,1,111,1.0,Lost
18016.0,46,47,35767.5,3,3,2,332,2.6666666666666665,Promising
18017.0,67,1,12375.0,2,1,1,211,1.3333333333333333,Lost
18018.0,35,15,13188.75,3,1,1,311,1.6666666666666667,New Customers
18020.0,179,12,14286.0,1,1,1,111,1.0,Lost
18021.0,145,33,17029.5,1,2,1,121,1.3333333333333333,Lost
18022.0,21,305,73776.0,3,4,3,343,3.333333333333333,Loyal Customers
18025.0,15,112,88329.0,4,4,3,443,3.6666666666666665,Loyal Customers
18026.0,136,17,155555.25,1,2,4,124,2.333333333333333,Big Spenders
18028.0,219,4,14403.750000000002,1,1,1,111,1.0,Lost
18029.0,278,18,32532.75,1,2,2,122,1.6666666666666667,Lost
18031.0,14,65,34657.5,4,3,2,432,3.0,Potential Loyalists
18034.0,11,113,27811.5,4,4,2,442,3.333333333333333,Loyal Customers
18035.0,21,8,40975.5,3,1,2,312,2.0,New Customers
18036.0,21,236,86851.5,3,4,3,343,3.333333333333333,Loyal Customers
18037.0,57,14,7305.0,2,1,1,211,1.3333333333333333,Lost
18038.0,192,32,11205.75,1,2,1,121,1.3333333333333333,Lost
18039.0,10,168,43437.75,4,4,2,442,3.333333333333333,Loyal Customers
18041.0,37,378,295102.5,3,4,4,344,3.6666666666666665,Loyal Customers
18042.0,177,9,8707.5,1,1,1,111,1.0,Lost
18044.0,23,73,106275.75,3,3,3,333,3.0,Promising
18046.0,285,26,14222.25,1,2,1,121,1.3333333333333333,Lost
18047.0,17,88,25701.75,4,3,2,432,3.0,Potential Loyalists
18048.0,129,54,17208.0,1,3,1,131,1.6666666666666667,At Risk
18049.0,73,95,41739.0,2,4,2,242,2.6666666666666665,At Risk
18050.0,29,18,25324.5,3,2,2,322,2.333333333333333,Promising
18051.0,270,55,171171.0,1,3,4,134,2.6666666666666665,Big Spenders
18052.0,200,16,815788.5,1,2,4,124,2.333333333333333,Big Spenders
18053.0,161,12,20328.75,1,1,1,111,1.0,Lost
18054.0,28,11,13237.5,3,1,1,311,1.6666666666666667,New Customers
18055.0,17,177,255817.5,4,4,4,444,4.0,Champions
18056.0,254,11,14321.25,1,1,1,111,1.0,Lost
18057.0,29,140,90267.0,3,4,3,343,3.333333333333333,Loyal Customers
18058.0,177,13,45292.5,1,1,2,112,1.3333333333333333,Lost
18060.0,44,75,88909.5,3,3,3,333,3.0,Promising
18061.0,12,76,297330.0,4,3,4,434,3.6666666666666665,Potential Loyalists
18062.0,22,27,68411.25,3,2,3,323,2.6666666666666665,Promising
18063.0,26,3,13995.0,3,1,1,311,1.6666666666666667,New Customers
18064.0,82,58,276077.25,2,3,4,234,3.0,Big Spenders
18065.0,24,173,260535.0,3,4,4,344,3.6666666666666665,Loyal Customers
18066.0,22,43,84180.0,3,3,3,333,3.0,Promising
18069.0,19,528,187791.75,3,4,4,344,3.6666666666666665,Loyal Customers
18070.0,305,9,23557.5,1,1,2,112,1.3333333333333333,Lost
18071.0,107,46,53751.0,2,3,3,233,2.6666666666666665,At Risk
18074.0,141,30,39738.0,1,2,2,122,1.6666666666666667,Lost
18075.0,10,181,237865.5,4,4,4,444,4.0,Champions
18076.0,16,8,11361.75,4,1,1,411,2.0,New Customers
18077.0,33,131,112551.0,3,4,3,343,3.333333333333333,Loyal Customers
18078.0,61,48,38135.25,2,3,2,232,2.333333333333333,At Risk
18079.0,127,13,44308.5,1,1,2,112,1.3333333333333333,Lost
18083.0,33,42,35304.75,3,3,2,332,2.6666666666666665,Promising
18084.0,19,7,54183.75,3,1,3,313,2.333333333333333,New Customers
18085.0,29,33,48892.5,3,2,3,323,2.6666666666666665,Promising
18087.0,15,86,802935.0,4,3,4,434,3.6666666666666665,Potential Loyalists
18089.0,82,10,32133.75,2,1,2,212,1.6666666666666667,Lost
18090.0,57,60,26205.0,2,3,2,232,2.333333333333333,At Risk
18091.0,229,25,27063.75,1,2,2,122,1.6666666666666667,Lost
18092.0,80,51,421909.5,2,3,4,234,3.0,Big Spenders
18093.0,80,25,175964.25,2,2,4,224,2.6666666666666665,Big Spenders
18094.0,82,56,253066.5,2,3,4,234,3.0,Big Spenders
18095.0,63,27,129228.0,2,2,4,224,2.6666666666666665,Big Spenders
18096.0,78,225,67059.75,2,4,3,243,3.0,At Risk
18097.0,21,50,147414.0,3,3,4,334,3.333333333333333,Big Spenders
18098.0,32,88,41313.0,3,3,2,332,2.6666666666666665,Promising
18100.0,186,30,33867.0,1,2,2,122,1.6666666666666667,Lost
18101.0,10,71,30413.25,4,3,2,432,3.0,Potential Loyalists
18102.0,25,609,24099730.5,3,4,4,344,3.6666666666666665,Loyal Customers
18103.0,185,10,7935.0,1,1,1,111,1.0,Lost
18106.0,112,157,77307.0,2,4,3,243,3.0,At Risk
18107.0,78,39,12534.75,2,3,1,231,2.0,At Risk
18108.0,232,30,43335.75,1,2,2,122,1.6666666666666667,Lost
18109.0,11,214,117265.5,4,4,4,444,4.0,Champions
18110.0,47,38,14934.75,3,2,1,321,2.0,Promising
18111.0,225,27,30438.75,1,2,2,122,1.6666666666666667,Lost
18112.0,54,37,31745.25,2,2,2,222,2.0,Lost
18115.0,333,3,727.5,1,1,1,111,1.0,Lost
18116.0,12,196,55220.25,4,4,3,443,3.6666666666666665,Loyal Customers
18118.0,10,169,45265.5,4,4,2,442,3.333333333333333,Loyal Customers
18123.0,149,23,7136.25,1,2,1,121,1.3333333333333333,Lost
18124.0,108,24,8364.75,2,2,1,221,1.6666666666666667,Lost
18127.0,39,22,15960.0,3,2,1,321,2.0,Promising
18128.0,173,45,31503.0,1,3,2,132,2.0,At Risk
18131.0,267,4,16721.999999999996,1,1,1,111,1.0,Lost
18132.0,140,66,17017.5,1,3,1,131,1.6666666666666667,At Risk
18134.0,234,28,33375.0,1,2,2,122,1.6666666666666667,Lost
18135.0,28,17,42578.25,3,2,2,322,2.333333333333333,Promising
18136.0,45,50,63527.25,3,3,3,333,3.0,Promising
18137.0,187,29,10949.25,1,2,1,121,1.3333333333333333,Lost
18140.0,109,54,40230.75,2,3,2,232,2.333333333333333,At Risk
18141.0,37,42,66185.25,3,3,3,333,3.0,Promising
18144.0,18,41,150315.0,4,3,4,434,3.6666666666666665,Potential Loyalists
18145.0,18,184,206718.0,4,4,4,444,4.0,Champions
18148.0,282,11,8557.5,1,1,1,111,1.0,Lost
18149.0,40,80,75947.25,3,3,3,333,3.0,Promising
18151.0,56,68,91956.75,2,3,3,233,2.6666666666666665,At Risk
18152.0,282,10,32001.75,1,1,2,112,1.3333333333333333,Lost
18153.0,295,17,18466.5,1,2,1,121,1.3333333333333333,Lost
18154.0,24,26,40005.75,3,2,2,322,2.333333333333333,Promising
18157.0,207,26,16151.25,1,2,1,121,1.3333333333333333,Lost
18160.0,22,26,27436.5,3,2,2,322,2.333333333333333,Promising
18161.0,15,13,13830.75,4,1,1,411,2.0,New Customers
18162.0,368,47,28437.0,1,3,2,132,2.0,At Risk
18163.0,220,33,54663.0,1,2,3,123,2.0,Hibernating
18166.0,259,10,13162.5,1,1,1,111,1.0,Lost
18168.0,36,246,175277.25,3,4,4,344,3.6666666666666665,Loyal Customers
