Customer_ID,Recency,Total_Spend,Avg_Order_Value,Spend_Std,Frequency,Total_Quantity,Avg_Quantity,Product_Diversity,Customer_Lifespan,Purchase_Rate,Cluster,Feature_1,Feature_2
18206.0,189,23599.5,1242.078947368421,417.5824690058871,19,246,12.947368421052632,5,0,19.0,4,0.2828371091687999,0.24691907039818028
18207.0,135,40835.25,1317.266129032258,612.944936812856,31,325,10.483870967741936,5,0,31.0,4,0.6865489535935809,-0.36353225510207593
18208.0,201,27006.0,1588.5882352941176,638.5517178862187,17,82,4.823529411764706,5,0,17.0,4,-1.2344585873328873,-1.5451501030314758
18210.0,18,11058.75,1105.875,226.6222765969842,10,101,10.1,5,0,10.0,4,-0.5018447684126666,0.7569267637218958
18212.0,313,22372.5,1864.375,1068.7551834005087,12,66,5.5,5,0,12.0,4,0.20769127189638872,0.46697202987930503
18214.0,166,133525.5,2302.1637931034484,3523.856377118795,58,989,17.051724137931036,5,24,2.32,4,0.9641155792785102,-0.8952985955158835
18215.0,73,146111.25,1897.5487012987007,859.4228948748882,77,1025,13.311688311688313,5,186,0.4117647058823529,4,-1.807084740063539,-0.983526411178739
18217.0,149,24246.75,2694.083333333333,1981.8707939091291,9,249,27.666666666666668,5,13,0.6428571428571429,4,-1.1178649840120778,-1.0441871473955326
18218.0,232,35994.0,1999.6666666666667,2318.2837845877184,18,492,27.33333333333333,5,64,0.2769230769230769,4,0.957022058332973,0.03041238519214612
18219.0,25,96219.75,1266.0493421052631,912.2712782023204,76,701,9.223684210526317,5,343,0.2209302325581395,4,1.3776616781994124,-0.7787268405122288
18220.0,30,121236.0,5271.130434782609,3816.279950951138,23,1064,46.26086956521739,5,330,0.0694864048338368,4,-0.12092757400994626,-0.8046553963472317
18221.0,26,28749.75,1437.4875,657.15887926641,20,209,10.45,5,0,20.0,4,-0.05752079256789026,-1.5560429560914442
18223.0,23,563723.25,1854.352796052632,1544.5264556742416,304,3696,12.157894736842104,5,348,0.8710601719197708,4,-0.6434776485477746,0.8928199098298448
18225.0,22,563635.5,1841.9460784313728,2185.326149072636,306,4044,13.215686274509803,5,349,0.8742857142857143,4,-1.6407837953074553,1.513081970591083
18226.0,14,498812.25,1744.0987762237762,1831.792332563615,286,4417,15.444055944055943,5,266,1.0711610486891383,4,1.6027743806402013,-0.9072262048044357
18227.0,120,22125.0,22125.0,0.0,1,1,1.0,1,0,1.0,0,1.647909399772134,1.6277411129927652
18229.0,22,215520.75,5824.885135135135,3828.611920549754,37,583,15.756756756756756,5,350,0.1054131054131054,4,0.34183779657953967,2.2532749914593295
18230.0,14,111064.5,2056.75,1559.8104951116266,54,680,12.592592592592592,5,147,0.3648648648648648,4,1.2167833888782824,0.3402780076832723
18231.0,42,359827.5,1378.6494252873565,1391.727652018849,261,2102,8.053639846743295,5,292,0.8907849829351536,4,1.710577028594574,0.08325296814894607
18234.0,187,13470.0,449.0,398.4138000050736,30,80,2.6666666666666665,5,0,30.0,4,-0.7241463342475085,-0.1182597774086442
18236.0,24,68483.25,1397.6173469387754,368.0185156617775,49,293,5.979591836734694,5,215,0.2268518518518518,4,-0.4594763843054357,1.2266278163800757
18238.0,151,20319.0,1451.357142857143,1212.447705907533,14,114,8.142857142857142,5,0,14.0,4,-0.9423171778449574,0.30870980954099425
18239.0,58,11298.75,1412.34375,344.6850513123746,8,49,6.125,4,0,8.0,3,0.21093467548036426,-1.1874419724002823
18241.0,51,68542.5,1246.2272727272727,411.2038060083559,55,420,7.636363636363637,5,202,0.270935960591133,4,-0.734721027403373,-1.7866356426798709
18242.0,81,102954.0,1660.548387096774,997.1391237167142,62,1004,16.193548387096776,5,252,0.2450592885375494,4,-1.5817875269426607,0.5471133369605302
18243.0,50,38683.5,1487.826923076923,494.2171676967057,26,221,8.5,5,0,26.0,4,-0.4762541335958123,0.3043182245394997
18244.0,66,42648.0,2244.6315789473683,2844.5498464515204,19,856,45.05263157894737,5,72,0.2602739726027397,4,-1.7342804496000734,0.013481862680308031
18245.0,15,281844.0,995.9151943462898,523.2313338158876,283,3310,11.696113074204948,5,262,1.0760456273764258,4,1.206739428769118,-0.45814415932534364
18246.0,245,12204.0,12204.0,0.0,1,48,48.0,1,0,1.0,0,-0.6955137388556354,0.7942118425993211
18247.0,50,62979.75,1702.1554054054054,891.3503729348416,37,335,9.054054054054054,5,217,0.1697247706422018,4,-1.2895997402966537,1.568813623954292
18251.0,81,1647310.5,17905.54891304348,11609.663889953536,92,31815,345.8152173913044,5,272,0.336996336996337,-1,-0.6800662330006646,0.768086221174665
18252.0,184,76156.5,1903.9125,1075.0469616307644,40,698,17.45,5,173,0.2298850574712643,4,1.2352351309164775,0.19792526489383236
18253.0,278,23841.0,3405.8571428571427,1506.6544537010277,7,128,18.285714285714285,3,0,7.0,2,-0.04443793431991588,0.22789714673272568
18254.0,217,20092.5,1255.78125,344.79307653286776,16,188,11.75,5,0,16.0,4,0.456520103340543,-1.6751217386909085
18255.0,92,14988.75,1152.9807692307693,280.2364043226581,13,127,9.76923076923077,5,0,13.0,4,0.8261208916930649,0.2311150201146554
18256.0,23,8302.5,830.25,313.4048898788913,10,180,18.0,4,0,10.0,3,-0.4909302254731987,0.46058813282870764
18257.0,82,169689.0,1073.981012658228,665.3953667286361,158,1328,8.405063291139241,5,213,0.7383177570093458,4,0.7064285098171232,1.26431484557741
18258.0,100,154475.25,3089.505,2293.674565289087,50,1981,39.62,5,108,0.4587155963302752,4,-0.7785823061442079,1.0137749111070808
18259.0,21,120247.5,2796.453488372093,2173.8042164819453,43,560,13.023255813953488,5,346,0.1239193083573487,4,2.3008468507795485,-0.26724308758799276
18260.0,10,548918.25,1981.654332129964,2676.050816285046,277,3769,13.606498194945848,5,350,0.7891737891737892,4,0.7039829466566443,-0.11749321976255993
18262.0,29,32104.5,1107.051724137931,278.8653139070771,29,370,12.758620689655173,5,209,0.1380952380952381,4,-1.3733153683999042,1.1966687037397412
18264.0,134,45243.75,1256.7708333333333,430.5839447565862,36,241,6.694444444444445,5,0,36.0,4,1.5845489650129452,-0.4765348471914833
18266.0,70,18832.5,1345.178571428571,483.4724798127229,14,138,9.857142857142858,5,0,14.0,4,0.9261677624765012,0.6352481598296816
18267.0,308,20202.75,1188.3970588235295,453.0498304790091,17,135,7.9411764705882355,5,0,17.0,4,-1.2141230060993053,-0.24699620413630557
18268.0,227,109854.75,1664.465909090909,933.4044797719752,66,709,10.742424242424242,5,137,0.4782608695652174,4,-0.9780821643357748,0.36037651958329775
18270.0,68,12105.0,2017.5,570.2170639326748,6,108,18.0,4,0,6.0,3,-2.2891892461622163,-1.019453527733172
18271.0,245,51063.75,2431.6071428571427,1711.5398377108927,21,319,15.19047619047619,5,122,0.1707317073170731,4,-0.21751546588404266,0.27155347735809804
18272.0,184,98055.0,1634.25,778.3783092898217,60,830,13.833333333333334,5,97,0.6122448979591837,4,0.03200811025779569,2.325358644698875
18273.0,226,11475.0,11475.0,0.0,1,60,60.0,1,0,1.0,0,-0.647376350778605,-0.05889933779020368
18275.0,214,55638.75,2928.3552631578946,1037.296316404486,19,417,21.94736842105263,5,153,0.1233766233766233,4,0.9116125859992431,0.17775432782702805
18276.0,28,99049.5,1238.11875,805.4873043250262,80,1060,13.25,5,337,0.2366863905325443,4,1.4294786572308769,-2.172263404380068
18277.0,33,80225.25,1432.59375,796.2538662136764,56,381,6.803571428571429,5,97,0.5714285714285714,4,-0.7957634521343746,-1.3373041697479073
18278.0,40,18022.5,1201.5,214.84587498949105,15,74,4.933333333333334,4,0,15.0,3,-0.510322725652427,-1.019073663267422
18279.0,155,17350.5,1334.6538461538462,884.7466064881559,13,630,48.46153846153846,5,0,13.0,4,1.0380114263842637,-0.9680410171688963
18280.0,30,23066.25,1153.3125,329.24436888242974,20,149,7.45,5,0,20.0,4,0.5034574185898599,1.1228654038445662
18281.0,213,9024.0,902.4,447.25171883403647,10,92,9.2,4,0,10.0,3,1.9514147013122383,0.6418752512961627
18283.0,18,48132.75,209.2728260869565,201.36553146091632,230,336,1.4608695652173913,5,276,0.8303249097472925,4,-0.8475348658504691,1.0795195123456052
18284.0,67,34626.0,1236.642857142857,718.5571687499225,28,494,17.642857142857142,5,0,28.0,4,0.4057898932254042,1.650796894954303
18285.0,296,32025.0,2668.75,4086.4268816523454,12,145,12.083333333333334,5,0,12.0,4,3.4324933825588673,-0.4019102154895024
18286.0,112,97232.25,1451.2276119402984,864.3157859834978,67,608,9.07462686567164,5,247,0.2701612903225806,4,-0.2819814662345185,-0.6429409450308692
18287.0,18,175928.25,2069.744117647059,1937.4533988160936,85,1427,16.788235294117648,5,189,0.4473684210526316,4,2.1139914030276326,0.009223582688548258
12347.0,3,53384.25,1722.0725806451612,984.1302191816138,31,319,10.290322580645162,5,0,31.0,4,-0.5863108188141948,0.43594177013658286
12386.0,2,19417.5,2427.1875,1333.2046766424985,8,214,26.75,3,0,8.0,2,0.8971654220554456,1.6655327407752878
12395.0,7,25957.5,2163.125,1102.764153574594,12,528,44.0,4,0,12.0,3,1.3606472762913973,-0.09248134360695145
12427.0,7,22762.5,2276.25,1618.364336297609,10,79,7.9,5,0,10.0,4,0.11551118054943738,-1.7396560441623394
12429.0,1,96112.5,4805.625,3927.018662504406,20,454,22.7,5,0,20.0,4,0.2028492377161475,-0.94028520744509
12431.0,9,26868.75,1919.196428571429,891.2266836877321,14,107,7.642857142857143,5,0,14.0,4,0.6617853856619933,-0.9221633786237045
12433.0,2,284034.0,1932.204081632653,1407.6681166235771,147,3582,24.367346938775512,5,7,18.375,4,0.4302946487664722,0.07786224925506469
12441.0,2,13016.25,1183.2954545454545,300.3062357449022,11,121,11.0,4,0,11.0,3,0.6749654635001533,0.05686922097099132
12472.0,5,122347.5,1747.821428571429,1254.334152817927,70,972,13.885714285714286,5,0,70.0,4,0.9301864969904402,0.9100406224377849
12481.0,1,11953.5,1195.35,207.12007387020697,10,85,8.5,5,0,10.0,4,-0.01658273021663698,-1.4647794329420325
12494.0,1,4320.0,1440.0,175.73061770789957,3,9,3.0,2,0,3.0,1,0.9633132169528388,-0.44351658181846726
12557.0,7,46500.0,9300.0,1523.9494332162076,5,400,80.0,4,0,5.0,3,1.7069636642288704,-1.4087305187876042
12567.0,3,145678.5,1755.1626506024097,1917.5112575725025,83,778,9.373493975903614,5,2,27.666666666666668,4,0.7989684220252613,0.013680498550470942
12600.0,7,5737.5,2868.75,2147.836847854138,2,31,15.5,2,0,2.0,1,-0.27003832957448376,0.04772280516651332
12621.0,1,34845.75,2488.9821428571427,1551.181089910219,14,227,16.214285714285715,5,0,14.0,4,-0.903605525227702,-0.16065451639122078
12647.0,3,72660.0,2076.0,1636.5570870778404,35,245,7.0,5,2,11.666666666666666,4,-0.6661002031616454,-1.5160418082364042
12662.0,9,19611.0,1307.4,268.60281351574,15,157,10.466666666666669,5,0,15.0,4,-1.0117632160280405,-0.20333165417268048
12681.0,3,77514.0,1890.5853658536585,1774.5170501520936,41,585,14.268292682926829,5,0,41.0,4,0.17370552297015726,-0.24482975385493494
12682.0,1,80646.75,1645.8520408163265,1250.543907622432,49,476,9.714285714285714,5,6,7.0,4,0.47974343914304723,-0.5131470715296768
12683.0,1,79731.0,1476.5,860.5586930308375,54,664,12.296296296296296,5,0,54.0,4,-0.7687641522411367,0.46303116163453073
12686.0,7,6685.5,955.0714285714286,296.3765100582125,7,107,15.285714285714286,5,0,7.0,4,0.20748161233334678,-0.6214009498225297
12708.0,4,14733.0,1052.357142857143,315.55375188653727,14,89,6.357142857142857,5,0,14.0,4,-0.4952211105000576,0.09409161208070263
12709.0,2,39202.5,5600.357142857143,4504.457613615334,7,139,19.857142857142858,4,0,7.0,3,-0.49796366108871626,-2.1632233601051514
12712.0,1,35297.25,1764.8625,1065.6059786849971,20,144,7.2,5,6,2.857142857142857,4,0.13654057813677203,0.16787050261022007
12720.0,5,35504.25,1183.475,881.9669347103743,30,299,9.966666666666669,5,0,30.0,4,0.43309175515185433,-0.4640566036171588
12725.0,7,32085.0,1336.875,666.6824499943243,24,164,6.833333333333333,5,0,24.0,4,1.7903976053169215,0.4008326460061076
12738.0,8,11651.25,1059.2045454545455,257.49895189548386,11,148,13.454545454545457,5,0,11.0,4,-0.10821640871465414,-2.5272233612096366
12747.0,5,26892.0,3841.714285714286,4963.185501412229,7,108,15.428571428571429,5,0,7.0,4,0.46687211483840557,1.3272975467093366
12748.0,1,150101.25,405.67905405405406,636.9636884311867,370,1329,3.591891891891892,5,8,41.11111111111112,-1,0.05087924260187756,-1.1898955270822857
12755.0,1,284580.0,284580.0,0.0,1,1488,1488.0,1,0,1.0,-1,-1.2620042498618105,0.5400318881829307
12763.0,5,24006.0,1500.375,1192.071621170473,16,196,12.25,4,0,16.0,3,1.5919685487857218,2.5408570364612553
12766.0,2,86196.75,1626.3537735849056,1655.2132694578463,53,424,8.0,5,0,53.0,4,-1.507322549824322,0.8865646366345904
12779.0,7,18612.0,2326.5,1665.4281302844795,8,140,17.5,5,0,8.0,4,-0.6951019935570232,1.3754219813789228
12791.0,9,14445.000000000002,7222.500000000001,8623.167196569948,2,97,48.5,2,0,2.0,1,0.2195171071757647,-0.18246257936851185
12793.0,7,9885.0,1412.142857142857,367.1609222904077,7,65,9.285714285714286,5,0,7.0,4,0.48039967242871073,-0.94308637222337
12797.0,1,19052.25,1465.5576923076924,623.454573942024,13,118,9.076923076923077,5,0,13.0,4,0.27730071544642715,-0.9662844378926382
12808.0,4,9705.0,1386.428571428571,371.39337058472887,7,53,7.571428571428571,5,0,7.0,4,0.1784388565247325,0.2256583538618101
12826.0,1,11625.0,1291.6666666666667,272.58599560505667,9,80,8.88888888888889,4,0,9.0,3,-0.8412210698044683,-0.14307859788348354
12838.0,9,29309.25,496.7669491525424,482.5087878072498,59,228,3.864406779661017,5,0,59.0,4,-0.267499822232941,1.662680962658574
12839.0,3,30195.75,1372.534090909091,678.203528130149,22,271,12.318181818181818,5,0,22.0,4,0.21092677927311207,-0.03326346921798263
12841.0,5,37949.25,807.4308510638298,678.0064341391184,47,321,6.829787234042553,5,2,15.666666666666666,4,0.4852919101721579,-1.449970164281463
12855.0,8,2857.5,952.5,324.75952641916456,3,30,10.0,3,0,3.0,2,-1.3530338234987176,-0.22641708329242308
12868.0,9,15247.5,1270.625,479.682512189052,12,112,9.333333333333334,5,0,12.0,4,1.8293692651792925,-1.654286314094473
12872.0,1,28389.75,747.0986842105264,731.157097446828,38,203,5.342105263157895,5,0,38.0,4,-0.7260896030970077,-0.1932289824040569
12913.0,4,31321.5,7830.375,5845.636882538976,4,146,36.5,3,0,4.0,2,0.3999746713293364,-1.5020874232908066
12915.0,8,14973.75,1151.826923076923,415.5451412579347,13,41,3.1538461538461537,5,0,13.0,4,-0.7373307704296799,-0.7255277977925103
12921.0,2,51585.0,1473.857142857143,589.9062403246379,35,380,10.857142857142858,5,7,4.375,4,0.5179279299200195,-2.052820085362428
12942.0,1,19406.25,1212.890625,378.4862169303528,16,69,4.3125,4,0,16.0,3,-0.8230647369917561,0.22834010646040337
12947.0,9,22803.0,1341.3529411764705,604.8931404777696,17,184,10.823529411764708,5,0,17.0,4,0.2287422501027158,1.4305920539320924
12963.0,1,27435.0,1714.6875,763.4487949430533,16,172,10.75,4,0,16.0,3,1.9680232532507533,0.8332815726553926
12967.0,7,102630.0,6842.0,4887.384379341222,15,360,24.0,5,0,15.0,4,1.1522066180483663,-1.4996724117217493
12971.0,2,20114.25,1117.4583333333333,529.824500979556,18,281,15.61111111111111,5,6,2.571428571428572,4,0.18912033559970687,-0.21971326291265314
13011.0,8,3791.25,1263.75,120.29261199259096,3,13,4.333333333333333,3,0,3.0,2,-0.33439669271204403,-0.4002360136689051
13013.0,7,114625.5,1710.8283582089553,1125.0194023654783,67,802,11.970149253731345,5,0,67.0,4,1.4231834390519211,0.5145811432335335
13030.0,4,32080.5,534.675,548.7543681537272,60,204,3.4,5,0,60.0,4,0.18385920464210903,0.6273572854196959
13034.0,5,12439.5,1130.8636363636365,327.35997700613086,11,116,10.545454545454543,5,0,11.0,4,-1.7955422181039293,-0.966442445683212
13050.0,2,24600.75,1366.7083333333333,374.1540875762285,18,182,10.11111111111111,5,0,18.0,4,1.1607721853567199,1.3812346772486939
13065.0,9,15439.5,1102.821428571429,352.83601590665194,14,74,5.285714285714286,5,0,14.0,4,-0.8824794899149646,0.22248068277419578
13069.0,5,24937.5,579.9418604651163,1103.1821516116693,43,183,4.255813953488372,5,0,43.0,4,-0.7447318100203236,0.365191036405245
13077.0,2,23529.0,1680.642857142857,1432.1655526962204,14,303,21.642857142857142,4,0,14.0,3,-0.015223891226937382,-0.11059399261356351
13078.0,2,38579.25,3857.925,2742.1893272073685,10,151,15.1,3,0,10.0,2,1.2921404430620573,-0.3960095577137254
13081.0,7,177508.5,2398.7635135135133,2899.329433836516,74,1346,18.18918918918919,5,0,74.0,4,1.6568510767073845,1.0269733984604326
13089.0,4,242296.5,5909.670731707317,6591.0615453902365,41,1218,29.70731707317073,5,1,20.5,4,0.6765770139812313,-0.3709785065090155
13090.0,1,75630.0,9453.75,15103.879054732928,8,197,24.625,5,7,1.0,-1,-0.8060230890177843,-0.8779091471516746
13093.0,9,59955.0,4611.923076923077,4158.541430228041,13,256,19.692307692307693,5,0,13.0,4,0.48416510029914017,0.7733789276495988
13094.0,4,16776.0,5592.0,228.63070659909292,3,192,64.0,3,0,3.0,2,-0.28031581025852825,-1.325781298509686
13102.0,1,23761.5,2160.1363636363635,1713.309488838912,11,210,19.09090909090909,4,0,11.0,3,0.6909904354234271,0.07560659071352777
13108.0,8,26254.5,2625.45,2042.124390187826,10,298,29.8,4,0,10.0,3,-0.14766170485426222,0.11077309829012248
13113.0,2,27972.75,2797.275,3844.343394033629,10,105,10.5,4,0,10.0,3,-1.6502169609185182,-1.6035373328489189
13117.0,1,29111.25,1119.6634615384614,482.2714999992623,26,215,8.26923076923077,5,7,3.25,4,1.4967860208268005,-0.8050400400616163
13126.0,2,16758.0,1289.076923076923,447.7052064953869,13,120,9.23076923076923,5,0,13.0,4,-0.006633642877372871,0.3868225967745125
13138.0,8,14492.25,1035.1607142857142,172.88940459879973,14,125,8.928571428571429,5,0,14.0,4,-1.5028173813276606,0.5817805525242795
13140.0,2,11963.25,747.703125,722.8566491056508,16,75,4.6875,5,0,16.0,4,-0.1988566589079861,1.1903121161153754
13145.0,8,22125.0,22125.0,0.0,1,1,1.0,1,0,1.0,0,-1.2968262262695132,-0.2319476148842138
13155.0,4,28477.5,547.6442307692307,480.7301899759351,52,168,3.230769230769231,5,0,52.0,4,2.020642149751109,0.3648376772383836
13173.0,3,12445.5,541.1086956521739,548.6572546706793,23,114,4.956521739130435,5,0,23.0,4,0.30128276705699564,-0.335665659538264
13174.0,5,106197.75,628.3890532544378,618.6820723043177,169,700,4.142011834319527,5,0,169.0,-1,0.07827861808296126,0.09283937112093964
13199.0,2,35151.0,8787.75,8036.743136992745,4,452,113.0,3,0,4.0,2,-0.6093417984433266,0.9221170455918842
13230.0,1,7008.75,539.1346153846154,336.8610404557391,13,33,2.5384615384615383,5,0,13.0,4,1.1196319994471338,-0.030582016372934128
13240.0,1,16805.25,800.25,508.2803175905988,21,131,6.238095238095238,5,0,21.0,4,-0.8320172104253466,0.5566348950360859
13255.0,9,16927.5,2821.25,2084.9051237406466,6,110,18.33333333333333,4,0,6.0,3,-1.0272807361474159,0.6242672065874577
13267.0,2,24633.75,1642.25,1165.41207840832,15,145,9.666666666666666,5,0,15.0,4,-1.2427915959951603,-1.5261468065155304
13269.0,5,26357.250000000004,2196.4375000000005,3507.519409855257,12,197,16.416666666666668,5,0,12.0,4,0.4508140988838687,1.751305662768974
13270.0,2,44250.0,44250.0,0.0,1,200,200.0,1,0,1.0,-1,1.7169820900116994,-0.6595853949346879
13305.0,8,10215.0,2043.0,903.1445067097512,5,132,26.4,3,0,5.0,2,1.534271637266471,-0.388767625514747
13319.0,1,56946.0,1779.5625,1006.9372457782482,32,296,9.25,5,0,32.0,4,-0.7357024522114658,-0.009717543380028539
13327.0,1,55875.0,2660.714285714286,1373.0304400433786,21,276,13.142857142857142,5,0,21.0,4,-0.40122948147490645,0.31959928188251724
13329.0,2,22815.0,3259.285714285714,3109.7905590937416,7,175,25.0,3,0,7.0,2,1.0106579909469118,0.3796987054988771
13369.0,1,23121.0,1651.5,941.950390658414,14,149,10.642857142857142,5,0,14.0,4,-0.6601463145388119,-0.8653560816037996
13370.0,7,56615.25,1451.673076923077,524.3886702435104,39,343,8.794871794871796,5,0,39.0,4,1.1287217793756257,-1.1979792492186236
13402.0,8,23121.000000000004,1360.058823529412,879.659284758042,17,190,11.176470588235292,5,0,17.0,4,-0.7512970535179228,-0.2920320899875517
13408.0,7,116901.0,8350.07142857143,5357.528570070428,14,824,58.85714285714285,5,2,4.666666666666667,4,0.9807775511201999,-0.5000338611509803
13418.0,8,46743.0,2032.304347826087,1704.1271342026366,23,234,10.173913043478262,5,0,23.0,4,0.05673636410817487,0.2793926412163771
13448.0,9,33297.0,1849.8333333333333,903.5755893051978,18,162,9.0,5,0,18.0,4,0.7132700510923162,-0.02276210486317236
13455.0,2,51970.5,1732.35,921.0796550974746,30,190,6.333333333333333,5,0,30.0,4,-0.7227687840033017,-1.923860494655499
13468.0,4,43667.25,1284.3308823529412,425.4755971734536,34,195,5.735294117647059,5,5,5.666666666666667,4,-0.3565985881306662,-1.3493352827408838
13488.0,3,103644.0,2303.2,2784.8563812528187,45,516,11.466666666666669,5,0,45.0,4,0.2960125877080421,-1.2509558724125178
13491.0,8,7417.5,1059.642857142857,159.50887234615777,7,36,5.142857142857143,3,0,7.0,2,0.4211576631224002,-0.1502488497189979
13495.0,4,38321.25,2737.2321428571427,1955.9855239364376,14,209,14.928571428571429,5,0,14.0,4,0.03213105548240875,1.030929675315188
13497.0,4,11512.5,1279.1666666666667,386.97494670197966,9,54,6.0,4,0,9.0,3,-0.5402095386820969,1.7134686022406398
13506.0,5,22584.0,1328.470588235294,416.7355921545248,17,232,13.647058823529411,4,0,17.0,3,0.9687736996055495,-1.3172779481403938
13520.0,7,22755.0,3792.5,2284.6465809835886,6,110,18.33333333333333,3,0,6.0,2,0.6754090862706665,1.0051498854507026
13523.0,2,42521.25,1417.375,587.4451579318585,30,365,12.166666666666666,5,0,30.0,4,-0.20687651084169495,0.6429760598509534
13531.0,2,22908.75,1527.25,653.7187919347059,15,103,6.866666666666666,5,0,15.0,4,-1.8219509795281705,0.09565989974316695
13564.0,4,40500.0,987.8048780487804,712.3245650513605,41,256,6.243902439024391,5,0,41.0,4,-0.3304992685376081,-0.2614297373944505
13569.0,3,8874.0,369.75,217.8784937608076,24,44,1.8333333333333333,5,0,24.0,4,-0.11250689579623628,-0.6041058778869662
13576.0,9,26186.25,2380.568181818182,4465.221486795069,11,108,9.818181818181818,4,0,11.0,3,-0.18705955834618737,-0.2869843452262027
13579.0,5,12352.5,1372.5,584.0286406718424,9,46,5.111111111111111,4,0,9.0,3,-0.8932935606836022,-1.6680439856611553
13599.0,2,26463.0,1556.6470588235295,959.5616962431644,17,245,14.411764705882351,5,0,17.0,4,1.286739837192037,-0.20474776857931662
13649.0,2,14835.0,989.0,1512.830704696143,15,67,4.466666666666667,5,0,15.0,4,-1.4423682284162174,0.5062092921987514
13652.0,4,23160.0,1286.6666666666667,340.0781160263036,18,112,6.222222222222222,5,0,18.0,4,-0.0014758276248606507,-1.9901529869883305
13694.0,9,63159.0,10526.5,5727.020717615748,6,1004,167.33333333333334,4,0,6.0,-1,-0.1463038358090761,0.7151284723181119
13705.0,9,23860.5,2386.05,3527.263957375461,10,103,10.3,5,0,10.0,4,0.03670084541699503,0.03068288238321188
13715.0,8,20448.75,1363.25,444.452110548964,15,107,7.133333333333334,5,0,15.0,4,-0.7166988108277055,0.0044433311464287285
13747.0,9,5970.0,5970.0,0.0,1,8,8.0,1,0,1.0,0,0.4237475053038735,-0.24092267365076625
13756.0,3,39960.00000000001,19980.000000000004,9418.662325404814,2,288,144.0,2,0,2.0,-1,1.585637336627165,-0.03811150059124853
13758.0,2,53913.75,2246.40625,1819.02159979004,24,401,16.708333333333332,5,7,3.0,4,0.056458027556544076,-0.8273320425811556
13767.0,5,122772.0,3960.387096774194,3002.1259958837986,31,640,20.64516129032258,5,4,6.2,4,0.5766081308793107,-0.17470313704315904
13769.0,3,24172.5,2417.25,2743.314714902393,10,122,12.2,4,0,10.0,3,-1.1618401341181213,1.2639315556986046
13777.0,2,513012.0,14657.485714285714,14869.658275913303,35,3552,101.48571428571428,5,7,4.375,-1,-0.5306603333512617,1.9182870978847257
13786.0,3,17280.0,2468.5714285714284,1756.8122511282431,7,136,19.428571428571427,3,0,7.0,2,0.429220476683683,-2.100608677035538
13798.0,8,30600.0,30600.0,0.0,1,160,160.0,1,0,1.0,-1,1.5458650078945346,1.1219128032743737
13807.0,3,8445.0,1206.428571428571,209.8851726880336,7,36,5.142857142857143,4,0,7.0,3,-0.042767204928631945,-0.4122806489426473
13831.0,5,30600.0,15300.0,12982.480502585013,2,160,80.0,2,0,2.0,-1,-1.458224147361107,0.17112245371557788
13838.0,5,17858.25,343.42788461538464,242.34207681993271,52,83,1.5961538461538465,5,0,52.0,4,-0.5337360464004766,-0.22965933111098125
13842.0,2,23292.75,1164.6375,346.9730430432373,20,163,8.15,5,0,20.0,4,0.05544456688215276,0.55299563303376
13848.0,2,24000.0,24000.0,0.0,1,1000,1000.0,1,0,1.0,-1,2.1602032615369784,1.706649424724519
13854.0,1,23205.0,7735.0,4730.362036884704,3,68,22.666666666666668,2,0,3.0,1,0.1194995327753264,1.382200244865084
13880.0,3,7335.0,1222.5,523.5623172077991,6,54,9.0,3,0,6.0,2,-0.23467020090844057,1.2067646965690433
13941.0,8,82134.0,7466.727272727273,6466.131750759631,11,644,58.54545454545455,5,0,11.0,4,-0.8196002423524509,1.731777751860006
13963.0,3,11347.5,1621.071428571429,474.3501193362195,7,54,7.714285714285714,3,0,7.0,2,0.26982330339682914,-0.3501481356573063
13969.0,1,23819.25,952.77,912.2952821729376,25,133,5.32,5,0,25.0,4,-0.6575295564281706,-1.9992630401548874
13982.0,1,32145.0,1397.608695652174,1094.6750577072646,23,208,9.043478260869565,5,0,23.0,4,0.314804870832517,-0.19189583948832772
13983.0,2,24702.0,1646.8,1145.6312327396508,15,220,14.666666666666666,4,0,15.0,3,2.0523290467950583,0.22821791618158307
13984.0,2,11610.0,2322.0,1405.3407060211414,5,120,24.0,5,0,5.0,4,-1.1634205606712804,0.22178274036391118
14001.0,9,22593.0,2510.333333333333,1043.505839705749,9,94,10.444444444444445,5,0,9.0,4,-0.19628775055536316,-0.7687411871524521
14030.0,2,50737.5,1879.1666666666667,4599.7032068760855,27,97,3.592592592592593,5,0,27.0,4,1.6203892108273543,-1.21806708684271
14031.0,1,142505.25,5089.473214285715,3405.793045692777,28,685,24.464285714285715,5,7,3.5,4,2.1753191856281737,-2.4731470697703206
14032.0,2,22789.5,1627.821428571429,775.6971952613105,14,176,12.571428571428571,5,0,14.0,4,0.4582484931064055,-1.8934102117406706
14045.0,9,24480.0,24480.0,0.0,1,128,128.0,1,0,1.0,0,0.4551841852347689,-0.6343505429236075
14047.0,8,21519.0,1793.25,684.413227450413,12,108,9.0,4,0,12.0,3,-1.3171412604331083,0.4873204672686828
14051.0,2,46756.5,3339.75,2728.3451080913783,14,214,15.285714285714286,5,0,14.0,4,1.0158749913196143,0.29953365172565316
14060.0,2,46563.0,3880.25,2192.4358029369982,12,700,58.333333333333336,4,6,1.7142857142857142,3,-1.0147189227540423,0.5672018094099986
14078.0,9,10218.0,786.0,1630.6486535271783,13,29,2.230769230769231,5,0,13.0,4,-1.573995046776559,-0.7953283653185809
